line_Treat 0,line_Treat 1,line_Treat 2,line_Treat 3,bin_Treat 0,bin_Treat 1,bin_Treat 2,bin_Treat 3
0.08802050331303243,2.1466825998879955,0.0366125601686229,NaN,0.3006134353741496,0.13383203942075625,0.47342825203252026,NaN
0.055252460549691594,1.8819764447010034,0.02184381770330033,NaN,0.31492836086815673,0.1402049936788875,0.4959724545102593,NaN
0.03379166668365087,1.6362605777407575,0.012664664351845684,NaN,0.3292432863621639,0.14657794793701875,0.5185166569879983,NaN
0.020135286630074016,1.4108559928387638,0.007135518242783349,NaN,0.34355821185617097,0.15295090219515,0.5410608594657375,NaN
0.01168950803434419,1.2064375438728026,0.003906825853637069,NaN,0.3578731373501781,0.15932385645328126,0.5636050619434765,NaN
0.006611878514263478,1.0231020074632975,0.0020786878661008213,NaN,0.3721880628441852,0.1656968107114125,0.5861492644212155,NaN
0.0036437092137419193,0.8604486672326145,0.0010747840297286573,NaN,0.38650298833819235,0.17206976496954374,0.6086934668989546,NaN
0.0019563779994447024,0.7176669260794067,0.0005400324090188373,NaN,0.4008179138321995,0.178442719227675,0.6312376693766937,NaN
0.0010234156261517947,0.5936258908945412,0.00026368482625463045,NaN,0.4151328393262066,0.18481567348580624,0.6537818718544327,NaN
0.0005216047422847094,0.48696155220208104,0.00012511723833776448,NaN,0.42944776482021374,0.1911886277439375,0.6763260743321717,NaN
0.000259012803529156,0.396158016170253,5.769203473350707e-05,NaN,0.44376269031422083,0.19756158200206875,0.6988702768099109,NaN
0.0001253115633363897,0.31962015646095504,2.5851232790916854e-05,NaN,0.458077615808228,0.2039345362602,0.7214144792876499,NaN
5.906786552921501e-05,0.25573596450092645,1.1256758694397094e-05,NaN,0.4723925413022351,0.21030749051833125,0.7439586817653889,NaN
2.7126990851166392e-05,0.2029277276153901,4.763346231578705e-06,NaN,0.4867074667962422,0.2166804447764625,0.7665028842431281,NaN
1.2137861518861592e-05,0.15969190915163795,1.958743820713131e-06,NaN,0.5010223922902494,0.22305339903459376,0.7890470867208671,NaN
5.291428713800393e-06,0.12462821369069287,7.827261159406208e-07,NaN,0.5153373177842565,0.229426353292725,0.8115912891986061,NaN
2.2474701640889624e-06,0.09645877983604685,3.039545894360782e-07,NaN,0.5296522432782635,0.23579930755085626,0.8341354916763452,NaN
9.300475100456791e-07,0.0740387527566955,1.147028692346947e-07,NaN,0.5439671687722707,0.2421722618089875,0.8566796941540843,NaN
3.7497865563447085e-07,0.05635965950210714,4.2063611136981245e-08,NaN,0.5582820942662778,0.24854521606711874,0.8792238966318233,NaN
1.4729844938430627e-07,0.04254706077368845,1.499013423013827e-08,NaN,0.572597019760285,0.25491817032525,0.9017680991095623,NaN
5.637415124890095e-08,0.031853906652337644,5.191240930781402e-09,NaN,0.5869119452542921,0.2612911245833813,0.9243123015873014,NaN
2.102093704823258e-08,0.023650905829169407,NaN,NaN,0.6012268707482992,0.2676640788415125,NaN,NaN
7.636851414766795e-09,0.01741505262372748,NaN,NaN,0.6155417962423063,0.2740370330996437,NaN,NaN
2.7031293259054974e-09,0.012717265546906288,NaN,NaN,0.6298567217363135,0.280409987357775,NaN,NaN
9.322009075509511e-10,0.009209893854660376,NaN,NaN,0.6441716472303206,0.28678294161590623,NaN,NaN
3.1321491360513177e-10,0.0066146587895261465,NaN,NaN,0.6584865727243278,0.2931558958740375,NaN,NaN
1.0253344699922099e-10,0.004711424157556044,NaN,NaN,0.6728014982183348,0.29952885013216873,NaN,NaN
3.270234508720009e-11,0.0033280427690593846,NaN,NaN,0.6871164237123419,0.3059018043903,NaN,NaN
1.0162076273036363e-11,0.00233140395913922,NaN,NaN,0.7014313492063491,0.31227475864843124,NaN,NaN
NaN,0.0016197131081271679,NaN,NaN,NaN,0.3186477129065625,NaN,NaN
NaN,0.0011159650681683256,NaN,NaN,NaN,0.32502066716469374,NaN,NaN
NaN,0.0007625266745313702,NaN,NaN,NaN,0.331393621422825,NaN,NaN
NaN,0.0005167154141689623,NaN,NaN,NaN,0.33776657568095625,NaN,NaN
NaN,0.000347247981686215,NaN,NaN,NaN,0.3441395299390875,NaN,NaN
NaN,0.00023143017276019127,NaN,NaN,NaN,0.35051248419721875,NaN,NaN
NaN,0.00015296503321988227,NaN,NaN,NaN,0.35688543845535,NaN,NaN
NaN,0.00010026659980552109,NaN,NaN,NaN,0.36325839271348126,NaN,NaN
NaN,6.517969835515315e-05,NaN,NaN,NaN,0.3696313469716125,NaN,NaN
NaN,4.2020415397504494e-05,NaN,NaN,NaN,0.37600430122974376,NaN,NaN
NaN,2.686583065317289e-05,NaN,NaN,NaN,0.382377255487875,NaN,NaN
NaN,1.7034607873768296e-05,NaN,NaN,NaN,0.38875020974600627,NaN,NaN
NaN,1.0711639429036383e-05,NaN,NaN,NaN,0.3951231640041375,NaN,NaN
NaN,6.67992653220235e-06,NaN,NaN,NaN,0.4014961182622688,NaN,NaN
NaN,4.1312298943407645e-06,NaN,NaN,NaN,0.4078690725204,NaN,NaN
NaN,2.533838769623985e-06,NaN,NaN,NaN,0.4142420267785312,NaN,NaN
NaN,1.5412409056095287e-06,NaN,NaN,NaN,0.4206149810366625,NaN,NaN
NaN,9.297239388877194e-07,NaN,NaN,NaN,0.42698793529479373,NaN,NaN
NaN,5.561980173464947e-07,NaN,NaN,NaN,0.433360889552925,NaN,NaN
NaN,3.29986973266388e-07,NaN,NaN,NaN,0.43973384381105624,NaN,NaN
NaN,1.9415835848007793e-07,NaN,NaN,NaN,0.4461067980691875,NaN,NaN
NaN,1.1329410783518244e-07,NaN,NaN,NaN,0.45247975232731874,NaN,NaN
NaN,6.556174321161919e-08,NaN,NaN,NaN,0.45885270658545,NaN,NaN
NaN,3.762578742436464e-08,NaN,NaN,NaN,0.46522566084358125,NaN,NaN
NaN,2.141473177017138e-08,NaN,NaN,NaN,0.4715986151017125,NaN,NaN
NaN,1.2087364452492339e-08,NaN,NaN,NaN,0.47797156935984375,NaN,NaN
NaN,6.766164174226029e-09,NaN,NaN,NaN,0.484344523617975,NaN,NaN
NaN,3.756171231338836e-09,NaN,NaN,NaN,0.49071747787610626,NaN,NaN
NaN,2.067950644483476e-09,NaN,NaN,NaN,0.4970904321342375,NaN,NaN
NaN,1.129085663296251e-09,NaN,NaN,NaN,0.5034633863923688,NaN,NaN
NaN,6.113720116015818e-10,NaN,NaN,NaN,0.5098363406505,NaN,NaN
NaN,3.283039813688813e-10,NaN,NaN,NaN,0.5162092949086312,NaN,NaN
NaN,1.7483914837029377e-10,NaN,NaN,NaN,0.5225822491667625,NaN,NaN
NaN,9.234069772466687e-11,NaN,NaN,NaN,0.5289552034248938,NaN,NaN
NaN,4.836593161912614e-11,NaN,NaN,NaN,0.535328157683025,NaN,NaN
NaN,2.5123370308387162e-11,NaN,NaN,NaN,0.5417011119411562,NaN,NaN
NaN,1.2942202131231245e-11,NaN,NaN,NaN,0.5480740661992874,NaN,NaN
NaN,6.611962676803573e-12,NaN,NaN,NaN,0.5544470204574188,NaN,NaN
NaN,3.3499979778317128e-12,NaN,NaN,NaN,0.56081997471555,NaN,NaN
NaN,1.6832577890755856e-12,NaN,NaN,NaN,0.5671929289736812,NaN,NaN
NaN,8.387811406520903e-13,NaN,NaN,NaN,0.5735658832318125,NaN,NaN
NaN,4.1451344133848476e-13,NaN,NaN,NaN,0.5799388374899438,NaN,NaN
NaN,2.03151725338239e-13,NaN,NaN,NaN,0.586311791748075,NaN,NaN
NaN,9.874027869756748e-14,NaN,NaN,NaN,0.5926847460062062,NaN,NaN
NaN,4.759486712955216e-14,NaN,NaN,NaN,0.5990577002643375,NaN,NaN
NaN,2.2751908119320275e-14,NaN,NaN,NaN,0.6054306545224688,NaN,NaN
NaN,1.0786175146543846e-14,NaN,NaN,NaN,0.6118036087806,NaN,NaN
NaN,5.071180250600786e-15,NaN,NaN,NaN,0.6181765630387313,NaN,NaN
NaN,2.3645176664497974e-15,NaN,NaN,NaN,0.6245495172968625,NaN,NaN
NaN,1.093372169813383e-15,NaN,NaN,NaN,0.6309224715549937,NaN,NaN
NaN,5.014012403573936e-16,NaN,NaN,NaN,0.637295425813125,NaN,NaN
NaN,2.2803143958647597e-16,NaN,NaN,NaN,0.6436683800712563,NaN,NaN
NaN,1.0284803308833648e-16,NaN,NaN,NaN,0.6500413343293875,NaN,NaN
NaN,4.6003321384936755e-17,NaN,NaN,NaN,0.6564142885875187,NaN,NaN
NaN,2.040677249027028e-17,NaN,NaN,NaN,0.66278724284565,NaN,NaN
NaN,8.97741689321443e-18,NaN,NaN,NaN,0.6691601971037813,NaN,NaN
NaN,3.916700835023474e-18,NaN,NaN,NaN,0.6755331513619125,NaN,NaN
NaN,1.6946551828616444e-18,NaN,NaN,NaN,0.6819061056200437,NaN,NaN
NaN,7.271671046858086e-19,NaN,NaN,NaN,0.688279059878175,NaN,NaN
NaN,3.0944184416803668e-19,NaN,NaN,NaN,0.6946520141363063,NaN,NaN
NaN,1.305917655881082e-19,NaN,NaN,NaN,0.7010249683944375,NaN,NaN
NaN,5.465683542057291e-20,NaN,NaN,NaN,0.7073979226525687,NaN,NaN
NaN,2.268637510406542e-20,NaN,NaN,NaN,0.7137708769107,NaN,NaN
NaN,9.338511775178197e-21,NaN,NaN,NaN,0.7201438311688313,NaN,NaN
